phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00254678,0.00141944,0.939
insert,1000,0.0025232,0.00137361,0.939
insert,1500,0.00251648,0.0013776,0.939
insert,2000,0.00251443,0.00201779,0.939
insert,2500,0.00255433,0.00158901,0.939
insert,3000,0.00259653,0.00193963,0.939
insert,3500,0.00261693,0.00140457,0.939
insert,4000,0.00260704,0.00142141,0.939
insert,4500,0.0026192,0.0016693,0.939
insert,5000,0.00261661,0.00201161,0.938
