phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00178404,0.0014005,0.984
insert,1000,0.00177962,0.00196471,0.984
insert,1500,0.00191151,0.00103723,0.984
insert,2000,0.00194611,0.00205709,0.984
insert,2500,0.00195429,0.00137518,0.984
insert,3000,0.00204535,0.00101422,0.984
insert,3500,0.0020433,0.0011785,0.984
insert,4000,0.00206892,0.00107094,0.984
insert,4500,0.00205553,0.00133857,0.982
insert,5000,0.00209833,0.0011011,0.971
