phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00540764,0.00316198,0.887
insert,1000,0.00543055,0.00344189,0.886
insert,1500,0.00537108,0.00331758,0.886
insert,2000,0.00535191,0.00408489,0.887
insert,2500,0.00558718,0.003053,0.886
insert,3000,0.00559668,0.00381129,0.886
insert,3500,0.00594396,0.00300153,0.885
insert,4000,0.00588795,0.00315583,0.886
insert,4500,0.00584542,0.00466746,0.885
insert,5000,0.00588666,0.0029132,0.885
