phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00179111,0.00102887,0.979
insert,1000,0.00181525,0.00125303,0.979
insert,1500,0.00186379,0.00141191,0.979
insert,2000,0.00187481,0.00153858,0.979
insert,2500,0.00189186,0.00095252,0.979
insert,3000,0.00189147,0.000949388,0.979
insert,3500,0.00186448,0.00101418,0.979
insert,4000,0.00183732,0.00124311,0.979
insert,4500,0.00185574,0.00112493,0.977
insert,5000,0.00187162,0.00111862,0.966
