phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00255833,0.00141042,0.95
insert,1000,0.00256946,0.00158482,0.95
insert,1500,0.00257275,0.00157145,0.95
insert,2000,0.0026177,0.00147558,0.95
insert,2500,0.00259647,0.00176311,0.949
insert,3000,0.00265627,0.00179881,0.949
insert,3500,0.00279315,0.00219563,0.949
insert,4000,0.00281549,0.0014581,0.949
insert,4500,0.00282639,0.00345258,0.949
insert,5000,0.00284875,0.00205212,0.948
