phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00174264,0.000998788,0.978
insert,1000,0.00170389,0.000971688,0.978
insert,1500,0.00168792,0.000946448,0.978
insert,2000,0.00167849,0.000940208,0.978
insert,2500,0.00167302,0.000935966,0.978
insert,3000,0.00166931,0.000935295,0.978
insert,3500,0.00166828,0.000956933,0.978
insert,4000,0.00166519,0.000957597,0.978
insert,4500,0.00166356,0.000942572,0.976
insert,5000,0.00165834,0.00093794,0.965
