phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00251503,0.00136462,0.958
insert,1000,0.00248352,0.00134389,0.958
insert,1500,0.00247148,0.00132008,0.958
insert,2000,0.00246688,0.0013151,0.958
insert,2500,0.00245795,0.0013137,0.956
insert,3000,0.00245277,0.00142779,0.956
insert,3500,0.00245447,0.00131848,0.956
insert,4000,0.00245309,0.00131751,0.956
insert,4500,0.00245093,0.0013212,0.956
insert,5000,0.00245005,0.00148852,0.955
