phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00536794,0.00323031,0.887
insert,1000,0.00533757,0.00421895,0.884
insert,1500,0.00534825,0.00416533,0.885
insert,2000,0.00550244,0.00299751,0.885
insert,2500,0.00548583,0.00382339,0.885
insert,3000,0.00544062,0.00394045,0.884
insert,3500,0.00540793,0.00325849,0.884
insert,4000,0.0056018,0.00335664,0.884
insert,4500,0.00569506,0.00387221,0.885
insert,5000,0.00564718,0.0034976,0.884
