phase,updated,avg_update_s_per_item,avg_search_s_per_query,recall
insert,500,0.00249557,0.00112552,0.926
insert,1000,0.00247141,0.00114921,0.926
insert,1500,0.00246508,0.00114679,0.926
insert,2000,0.00245607,0.00112514,0.926
insert,2500,0.00245286,0.00115773,0.926
insert,3000,0.00246239,0.00136114,0.926
insert,3500,0.00250748,0.00112776,0.925
insert,4000,0.00251602,0.00114591,0.925
insert,4500,0.00256232,0.00115662,0.925
insert,5000,0.0025705,0.0011746,0.924
